r_type,t_type,eta_mean,gamma_mean,perc_recomm_found_mean,eta_obs_mean,eta_obs_individualized_mean,eta_obs_refits_batch0_mean_mean,gamma_obs_mean,intv-cost_mean,eta_std,gamma_std,perc_recomm_found_std,eta_obs_std,eta_obs_individualized_std,eta_obs_refits_batch0_mean_std,gamma_obs_std,intv-cost_std
individualized,acceptance,0.75,0.75,1.0,1.0,,0.5130000114440918,0.4050000011920929,2.3684999999999996,,,,,,,,
individualized,acceptance,0.75,0.75,1.0,1.0,,0.7720000147819519,0.574999988079071,2.566,,,,,,,,
individualized,acceptance,0.75,0.75,1.0,1.0,,0.6170000235239664,0.501666655143102,2.504166666666667,0.0,0.0,0.0,0.0,,0.03296968974722243,0.07285831446717511,0.1550526792201068
individualized,acceptance,0.85,0.85,1.0,1.0,,0.734333316485087,0.4583333233992259,2.2658333333333336,0.0,0.0,0.0,0.0,,0.07072711579541897,0.11622534069914864,0.04363580334236158
individualized,acceptance,0.9,0.9,1.0,1.0,,0.7616666754086813,0.5183333456516266,3.4581666666666657,0.0,0.0,0.0,0.0,,0.12622336328910858,0.04725816164388733,0.4851330573495624
individualized,acceptance,0.9499999999999998,0.9499999999999998,1.0,1.0,,0.6529999772707621,0.40166666110356647,2.4075,1.3597399555105182e-16,1.3597399555105182e-16,0.0,0.0,,0.06993569670901632,0.11094291335316996,0.24911643863864155
subpopulation,acceptance,0.75,0.75,1.0,0.835,,0.5273333291212717,0.4866666595141093,2.5863333333333336,0.0,0.0,0.0,0.030413812651491123,,0.040673496323934924,0.06788471022031461,0.13172825563763338
subpopulation,acceptance,0.85,0.85,1.0,0.9316666666666666,,0.7193333109219869,0.446666677792867,2.4868333333333332,0.0,0.0,0.0,0.014433756729740593,,0.07516200730658616,0.13732565351574152,0.040203648258999365
subpopulation,acceptance,0.9,0.9,1.0,0.96,,0.7699999809265137,0.5233333309491476,4.05775,0.0,0.0,0.0,0.010000000000000009,,0.13456965153281708,0.030138571437704542,0.14177490962790332
subpopulation,acceptance,0.9499999999999998,0.9499999999999998,1.0,0.9766666666666666,,0.6309999624888102,0.3800000051657359,2.626000000000001,1.3597399555105182e-16,1.3597399555105182e-16,0.0,0.00763762615825974,,0.10544665219440906,0.06946222234989348,0.4184283092717315
individualized,counterfactual,0.75,0.75,1.0,1.0,,0.5870000123977661,0.5149999856948853,3.834500000000001,,,,,,,,
individualized,counterfactual,0.75,0.75,1.0,0.9983333333333334,,0.3983333309491475,0.4533333381017049,3.181000000000001,0.0,0.0,0.0,0.0028867513459481316,,0.04654389835848308,0.04072263439248063,0.14786057621962814
individualized,counterfactual,0.85,0.85,1.0,0.9966666666666667,,0.6316666603088379,0.40166665116945904,3.0313333333333325,0.0,0.0,0.0,0.0028867513459481316,,0.04168133418875128,0.11184064951341516,0.41238372098487724
individualized,counterfactual,0.9,0.9,1.0,1.0,,0.6826666792233785,0.5183333357175192,3.9811666666666667,0.0,0.0,0.0,0.0,,0.2366122294011165,0.04163331369003154,0.3077906485475681
individualized,counterfactual,0.9499999999999998,0.9499999999999998,1.0,0.9933333333333333,,0.5379999975363413,0.3333333283662796,2.8768333333333316,1.3597399555105182e-16,1.3597399555105182e-16,0.0,0.00763762615825974,,0.1481080919232927,0.12858200572736248,0.585069725189512
individualized,improvement,0.75,0.75,1.0,1.0,1.0,0.9979999661445618,0.7599999904632568,3.4494999999999982,,,,,,,,
individualized,improvement,0.75,0.75,1.0,1.0,1.0,0.9729999303817749,0.7749999761581421,3.6595000000000018,,,,,,,,
individualized,improvement,0.75,0.75,1.0,0.9966666666666667,1.0,0.9826666514078776,0.79666668176651,3.5323333333333338,0.0,0.0,0.0,0.0028867513459481316,0.0,0.01665337128907739,0.005773497185855025,0.3551008072834134
individualized,improvement,0.85,0.85,1.0,1.0,1.0,0.9816666642824808,0.8566666841506958,4.089666666666667,0.0,0.0,0.0,0.0,0.0,0.013503150584233957,0.012583045391979259,0.24365823058812183
individualized,improvement,0.9,0.9,1.0,1.0,1.0,0.9833333492279053,0.9166666666666666,2.322666666666667,0.0,0.0,0.0,0.0,0.0,0.010692682032487287,0.03547298719778075,0.37784796325153475
individualized,improvement,0.9499999999999998,0.9499999999999998,1.0,1.0,1.0,0.9910000363985697,0.9666666587193807,3.798833333333333,1.3597399555105182e-16,1.3597399555105182e-16,0.0,0.0,0.0,0.003000020981032332,0.011547028784467754,0.22204297632064937
subpopulation,improvement,0.75,0.75,1.0,0.93,,0.8989999890327454,0.7699999809265137,3.607499999999998,,,,,,,,
subpopulation,improvement,0.75,0.75,1.0,0.9433333333333334,,0.9296666383743286,0.7816666563351949,3.4228333333333336,0.0,0.0,0.0,0.018929694486000865,,0.022590508196390573,0.03329164315860656,0.29208489062827886
subpopulation,improvement,0.85,0.85,1.0,0.9783333333333334,,0.9539999564488729,0.8316666682561239,3.9446666666666665,0.0,0.0,0.0,0.005773502691896263,,0.009999990463316047,0.022546258105056147,0.03692672925311935
subpopulation,improvement,0.9,0.9,1.0,0.9933333333333333,,0.968666652838389,0.899999996026357,2.6220000000000003,0.0,0.0,0.0,0.00763762615825974,,0.027465105673607493,0.013228777732056414,0.27833298403171697
subpopulation,improvement,0.9499999999999998,0.9499999999999998,1.0,0.9966666666666667,,0.9913333058357239,0.9516666531562805,4.192333333333333,1.3597399555105182e-16,1.3597399555105182e-16,0.0,0.0028867513459481316,,0.0032145768554740868,0.015275237748903657,0.2539233808323558
